URL,GameType,Location,Date,Time,WinningTeam,Quarter,SecLeft,AwayTeam,AwayPlay,AwayScore,HomeTeam,HomePlay,HomeScore,Shooter,ShotType,ShotOutcome,ShotDist,Assister,Blocker,FoulType,Fouler,Fouled,Rebounder,ReboundType,ViolationPlayer,ViolationType,TimeoutTeam,FreeThrowShooter,FreeThrowOutcome,FreeThrowNum,EnterGame,LeaveGame,TurnoverPlayer,TurnoverType,TurnoverCause,TurnoverCauser,JumpballAwayPlayer,JumpballHomePlayer,JumpballPoss,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,710,NOP,J. Holiday misses 2-pt jump shot from 17 ft,86,TOR,,88,J. Holiday - holidjr01,2-pt jump shot,miss,17,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,708,NOP,,86,TOR,Defensive rebound by T. Davis,88,,,,,,,,,,T. Davis - daviste02,defensive,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,697,NOP,,86,TOR,P. Siakam misses 2-pt hook shot from 7 ft,88,P. Siakam - siakapa01,2-pt hook shot,miss,7,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,696,NOP,,86,TOR,Offensive rebound by P. Siakam,88,,,,,,,,,,P. Siakam - siakapa01,offensive,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,696,NOP,,86,TOR,Shooting foul by K. Williams (drawn by P. Siakam),88,,,,,,,shooting,K. Williams - willike04,P. Siakam - siakapa01,,,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,696,NOP,,86,TOR,P. Siakam misses free throw 1 of 2,88,,,,,,,,,,,,,,,P. Siakam - siakapa01,miss,1 of 2,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,696,NOP,,86,TOR,Offensive rebound by Team,88,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,696,NOP,,86,TOR,P. Siakam makes free throw 2 of 2,89,,,,,,,,,,,,,,,P. Siakam - siakapa01,make,2 of 2,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,686,NOP,Shooting foul by K. Lowry (drawn by F. Jackson),86,TOR,,89,,,,,,,shooting,K. Lowry - lowryky01,F. Jackson - jacksfr01,,,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,686,NOP,F. Jackson makes free throw 1 of 2,87,TOR,,89,,,,,,,,,,,,,,,F. Jackson - jacksfr01,make,1 of 2,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,686,NOP,F. Jackson makes free throw 2 of 2,88,TOR,,89,,,,,,,,,,,,,,,F. Jackson - jacksfr01,make,2 of 2,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,667,NOP,,88,TOR,Turnover by S. Ibaka (bad pass),89,,,,,,,,,,,,,,,,,,,,S. Ibaka - ibakase01,bad pass,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,654,NOP,N. Melli makes 2-pt jump shot from 17 ft,90,TOR,,89,N. Melli - mellini01,2-pt jump shot,make,17,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,642,NOP,,90,TOR,S. Ibaka misses 2-pt jump shot from 16 ft,89,S. Ibaka - ibakase01,2-pt jump shot,miss,16,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,640,NOP,Defensive rebound by J. Hart,90,TOR,,89,,,,,,,,,,J. Hart - hartjo01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,630,NOP,J. Holiday makes 3-pt jump shot from 25 ft,93,TOR,,89,J. Holiday - holidjr01,3-pt jump shot,make,25,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,608,NOP,,93,TOR,P. Siakam makes 2-pt hook shot from 7 ft,91,P. Siakam - siakapa01,2-pt hook shot,make,7,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,597,NOP,J. Hart misses 2-pt jump shot from 9 ft,93,TOR,,91,J. Hart - hartjo01,2-pt jump shot,miss,9,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,594,NOP,,93,TOR,Defensive rebound by P. Siakam,91,,,,,,,,,,P. Siakam - siakapa01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,590,NOP,,93,TOR,P. Siakam misses 2-pt layup from 3 ft (block by J. Holiday),91,P. Siakam - siakapa01,2-pt layup,miss,3,,J. Holiday - holidjr01,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,590,NOP,,93,TOR,Offensive rebound by Team,91,,,,,,,,,,Team,offensive,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,586,NOP,,93,TOR,Personal foul by J. Hart (drawn by K. Lowry),91,,,,,,,personal,J. Hart - hartjo01,K. Lowry - lowryky01,,,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,578,NOP,,93,TOR,K. Lowry misses 3-pt jump shot from 26 ft,91,K. Lowry - lowryky01,3-pt jump shot,miss,26,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,575,NOP,Defensive rebound by J. Hart,93,TOR,,91,,,,,,,,,,J. Hart - hartjo01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,561,NOP,J. Hart makes 3-pt jump shot from 23 ft (assist by K. Williams),96,TOR,,91,J. Hart - hartjo01,3-pt jump shot,make,23,K. Williams - willike04,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,546,NOP,,96,TOR,T. Davis makes 3-pt jump shot from 26 ft (assist by K. Lowry),94,T. Davis - daviste02,3-pt jump shot,make,26,K. Lowry - lowryky01,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,535,NOP,Offensive foul by F. Jackson (drawn by T. Davis),96,TOR,,94,,,,,,,offensive,F. Jackson - jacksfr01,T. Davis - daviste02,,,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,535,NOP,Turnover by F. Jackson (offensive foul),96,TOR,,94,,,,,,,,,,,,,,,,,,,,F. Jackson - jacksfr01,offensive foul,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,518,NOP,,96,TOR,T. Davis misses 3-pt jump shot from 24 ft,94,T. Davis - daviste02,3-pt jump shot,miss,24,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,515,NOP,Defensive rebound by J. Hart,96,TOR,,94,,,,,,,,,,J. Hart - hartjo01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,510,NOP,Shooting foul by P. Siakam (drawn by K. Williams),96,TOR,,94,,,,,,,shooting,P. Siakam - siakapa01,K. Williams - willike04,,,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,510,NOP,K. Williams makes free throw 1 of 3,97,TOR,,94,,,,,,,,,,,,,,,K. Williams - willike04,make,1 of 3,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,510,NOP,K. Williams makes free throw 2 of 3,98,TOR,,94,,,,,,,,,,,,,,,K. Williams - willike04,make,2 of 3,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,510,NOP,J. Okafor enters the game for N. Melli,98,TOR,,94,,,,,,,,,,,,,,,,,,J. Okafor - okafoja01,N. Melli - mellini01,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,510,NOP,K. Williams makes free throw 3 of 3,99,TOR,,94,,,,,,,,,,,,,,,K. Williams - willike04,make,3 of 3,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,499,NOP,,99,TOR,N. Powell makes 3-pt jump shot from 25 ft (assist by T. Davis),97,N. Powell - powelno01,3-pt jump shot,make,25,T. Davis - daviste02,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,484,NOP,F. Jackson misses 3-pt jump shot from 24 ft,99,TOR,,97,F. Jackson - jacksfr01,3-pt jump shot,miss,24,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,480,NOP,,99,TOR,Defensive rebound by Team,97,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,480,NOP,,99,TOR,F. VanVleet enters the game for T. Davis,97,,,,,,,,,,,,,,,,,,F. VanVleet - vanvlfr01,T. Davis - daviste02,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,467,NOP,,99,TOR,S. Ibaka misses 2-pt jump shot from 20 ft,97,S. Ibaka - ibakase01,2-pt jump shot,miss,20,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,464,NOP,Defensive rebound by J. Holiday,99,TOR,,97,,,,,,,,,,J. Holiday - holidjr01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,451,NOP,F. Jackson misses 3-pt jump shot from 23 ft,99,TOR,,97,F. Jackson - jacksfr01,3-pt jump shot,miss,23,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,447,NOP,Offensive rebound by J. Holiday,99,TOR,,97,,,,,,,,,,J. Holiday - holidjr01,offensive,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,442,NOP,J. Hart misses 3-pt jump shot from 24 ft,99,TOR,,97,J. Hart - hartjo01,3-pt jump shot,miss,24,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,439,NOP,,99,TOR,Defensive rebound by N. Powell,97,,,,,,,,,,N. Powell - powelno01,defensive,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,431,NOP,,99,TOR,P. Siakam makes 3-pt jump shot from 23 ft (assist by N. Powell),100,P. Siakam - siakapa01,3-pt jump shot,make,23,N. Powell - powelno01,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,416,NOP,J. Hart misses 2-pt jump shot from 10 ft,99,TOR,,100,J. Hart - hartjo01,2-pt jump shot,miss,10,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,413,NOP,Offensive rebound by J. Okafor,99,TOR,,100,,,,,,,,,,J. Okafor - okafoja01,offensive,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,405,NOP,J. Holiday misses 3-pt jump shot from 25 ft,99,TOR,,100,J. Holiday - holidjr01,3-pt jump shot,miss,25,,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,404,NOP,,99,TOR,Defensive rebound by Team,100,,,,,,,,,,Team,defensive,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,404,NOP,Loose ball foul by K. Williams (drawn by K. Lowry),99,TOR,,100,,,,,,,loose ball,K. Williams - willike04,K. Lowry - lowryky01,,,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,404,NOP,,99,TOR,Toronto full timeout,100,,,,,,,,,,,,,,TOR,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,404,NOP,B. Ingram enters the game for K. Williams,99,TOR,,100,,,,,,,,,,,,,,,,,,B. Ingram - ingrabr01,K. Williams - willike04,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,404,NOP,,99,TOR,M. Gasol enters the game for S. Ibaka,100,,,,,,,,,,,,,,,,,,M. Gasol - gasolma01,S. Ibaka - ibakase01,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,389,NOP,,99,TOR,P. Siakam makes 3-pt jump shot from 25 ft (assist by F. VanVleet),103,P. Siakam - siakapa01,3-pt jump shot,make,25,F. VanVleet - vanvlfr01,,,,,,,,,,,,,,,,,,,,,,
/boxscores/201910220TOR.html,regular,Scotiabank Arena Toronto Canada,October 22 2019,8:00 PM,TOR,4,379,NOP,Personal foul by M. Gasol (drawn by J. Okafor),99,TOR,,103,,,,,,,personal,M. Gasol - gasolma01,J. Okafor - okafoja01,,,,,,,,,,,,,,,,,,
